更新时间: 2026-05-03 11:24:45
可播放IP/域名共136个（域名86个、北京28个、广东28个、四川5个）

央视,#genre#
CCTV2,http://share.xlangnan.cn:10316/rtp/239.254.200.158:6000$25河北电信
CCTV2,http://121.237.244.68:8888/rtp/239.49.8.50:9802$26江苏电信
CCTV2,http://113.25.105.225:10000/rtp/239.1.1.8:8008$27山西电信
CCTV2,http://www.hiliu.myds.me:18088/rtp/239.69.1.102:10250$28湖北电信
CCTV2,http://nas.yzzdxc.cn:16666/rtp/239.37.0.003:5540$29吉林电信
CCTV2,http://www.negative.top:50000/rtp/233.50.201.119:5140$30浙江电信
CCTV2,http://home2.neumantang.com:8888/rtp/239.0.0.11:5140$31四川联通
CCTV2,http://168250.xyz:1111/rtp/239.5.1.5:5000$32天津电信
CCTV2,http://220.173.56.45:8188/rtp/239.81.0.115:4056$33广西电信
CCTV2,http://hnzznas.xgpuplay.eu.org:8818/rtp/225.1.2.78:10462$34河南联通
CCTV2,http://123.157.31.182:7912/rtp/233.50.201.119:5140$35浙江联通
CCTV2,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.201.119:5140$36浙江电信
CCTV2,http://www.huijie5421.cn:8800/rtp/239.49.8.50:9802$37江苏电信
CCTV2,http://hs.imyjy.cn:7088/rtp/233.50.201.119:5140$38浙江电信
CCTV2,http://sdray.gicp.net:8822/rtp/239.16.20.2:10020$39河南电信
CCTV2,http://jxyxnk.x3322.net:4022/rtp/239.252.220.183:5140$40江西电信
CCTV2,http://home.amucn.net:8800/rtp/239.49.8.50:9802$41江苏电信
CCTV2,http://www.sclvip.top:5566/rtp/239.49.8.50:9802$42江苏电信
CCTV2,http://60.30.67.45:8834/rtp/225.1.1.133:5002$43天津联通
CCTV2,http://zqh2333.top:2222/rtp/239.94.0.2:5140$44四川电信
CCTV2,http://61.191.144.238:5800/rtp/238.1.78.235:7752$45安徽电信
CCTV2,http://nas.lyfkai.cn:19999/rtp/239.69.1.102:10250$46湖北电信
CCTV2,http://111.127.156.64:51234/rtp/239.29.0.116:5000$47内蒙古电信
CCTV2,http://www.marcvision.xyz:8000/rtp/238.1.78.235:7752$48安徽电信
CCTV2,http://e1.woc.iiiya.cn:18888/rtp/239.61.2.174:9032$49福建电信
CCTV2,http://msen.site:8000/rtp/235.254.198.52:1484$50重庆电信
CCTV3,http://z.d4p.cn:8000/rtp/239.49.8.74:8000$1江苏电信
CCTV3,http://l3.negative.video:50000/rtp/233.50.201.196:5140$2浙江电信
CCTV3,http://phmanet.com:9999/rtp/239.76.253.153:9000$3湖南电信
CCTV3,http://phmanet.com:9999/rtp/239.76.246.153:1234$4湖南电信
CCTV3,http://liuwenxiaokevin.top:14044/rtp/233.18.204.69:5140$5上海电信
CCTV3,http://49.77.20.134:8118/rtp/239.49.8.74:8000$6江苏电信
CCTV3,http://server.juzhijian.com:8822/rtp/239.16.20.3:10030$7河南电信
CCTV3,http://58.19.32.207:4022/rtp/239.69.1.122:10370$8湖北电信
