西安电信,#genre#
山东卫视高清,http://110.178.52.190:8082/udp/239.1.1.47:8047
河北卫视高清,http://110.178.52.190:8082/udp/239.1.1.48:8048
广东卫视高清,http://110.178.52.190:8082/udp/239.1.1.49:8049
江西卫视高清,http://110.178.52.190:8082/udp/239.1.1.52:8052
陕西卫视,http://110.178.52.190:8082/udp/239.1.1.50:8050
甘肃卫视,http://110.178.52.190:8082/udp/239.1.1.51:8051
青海卫视,http://110.178.52.190:8082/udp/239.1.1.53:8053
云南卫视,http://110.178.52.190:8082/udp/239.1.1.54:8054
海南卫视,http://110.178.52.190:8082/udp/239.1.1.55:8055
宁夏卫视,http://110.178.52.190:8082/udp/239.1.1.56:8056
西藏卫视,http://110.178.52.190:8082/udp/239.1.1.57:8057
兵团卫视,http://110.178.52.190:8082/udp/239.1.1.58:8058
新疆卫视,http://110.178.52.190:8082/udp/239.1.1.59:8059
内蒙古卫视,http://110.178.52.190:8082/udp/239.1.1.60:8060
CCTV女性时尚高清,http://110.178.52.190:8082/udp/239.1.1.89:8089
CCTV电视指南高清,http://110.178.52.190:8082/udp/239.1.1.90:8090
CCTV央视文化精品高清,http://110.178.52.190:8082/udp/239.1.1.91:8091
CCTV风云剧场高清,http://110.178.52.190:8082/udp/239.1.1.93:8093
CCTV第一剧场高清,http://110.178.52.190:8082/udp/239.1.1.94:8094
CCTV怀旧剧场高请,http://110.178.52.190:8082/udp/239.1.1.95:8095
CCTV风云音乐高请,http://110.178.52.190:8082/udp/239.1.1.96:8096
CCTV兵器科技高清,http://110.178.52.190:8082/udp/239.1.1.97:8097
CCTV世界地理高清,http://110.178.52.190:8082/udp/239.1.1.99:8099
CCTV央视台球高清,http://110.178.52.190:8082/udp/239.1.1.100:8100
CCTV风云足球高清,http://110.178.52.190:8082/udp/239.1.1.101:8101
CCTV高尔夫网球高清,http://110.178.52.190:8082/udp/239.1.1.102:8102
中国教育电视台1,http://110.178.52.190:8082/udp/239.1.1.65:8065
中国教育电视台2,http://110.178.52.190:8082/udp/239.1.1.66:8066
中国教育电视台4,http://110.178.52.190:8082/udp/239.1.1.67:8067
环球奇观,http://110.178.52.190:8082/udp/239.1.1.98:8098
发现之旅,http://110.178.52.190:8082/udp/239.1.1.103:8103
中学生,http://110.178.52.190:8082/udp/239.1.1.104:8104
金鹰卡通,http://110.178.52.190:8082/udp/239.1.1.61:8061
卡酷少儿,http://110.178.52.190:8082/udp/239.1.1.62:8062
金鹰纪实高清,http://110.178.52.190:8082/udp/239.1.1.63:8063
哈哈炫动,http://110.178.52.190:8082/udp/239.1.1.64:8064
嘉佳卡通,http://110.178.52.190:8082/udp/239.1.1.68:8068
大湾区卫视,http://110.178.52.190:8082/udp/239.1.1.69:8069
三沙卫视,http://110.178.52.190:8082/udp/239.1.1.70:8070
厦门卫视,http://110.178.52.190:8082/udp/239.1.1.71:8071
优漫卡通,http://110.178.52.190:8082/udp/239.1.1.72:8072	
农林卫视,http://110.178.52.190:8082/udp/239.1.1.73:8073
山东教育卫视,http://110.178.52.190:8082/udp/239.1.1.74:8074
魅力足球高清,http://110.178.52.190:8082/udp/239.1.1.75:8075
生活时尚高清,http://110.178.52.190:8082/udp/239.1.1.76:8076
茶频道高清,http://110.178.52.190:8082/udp/239.1.1.77:8077
法治天地高清,http://110.178.52.190:8082/udp/239.1.1.79:8079
动漫秀场高清,http://110.178.52.190:8082/udp/239.1.1.80:8080
都市剧场高清,http://110.178.52.190:8082/udp/239.1.1.81:8081
金色学堂高清,http://110.178.52.190:8082/udp/239.1.1.82:8082
游戏风云高清,http://110.178.52.190:8082/udp/239.1.1.83:8083
乐游高清,http://110.178.52.190:8082/udp/239.1.1.84:8084
东方财经,http://110.178.52.190:8082/udp/239.1.1.85:8085
快乐垂钓高清,http://110.178.52.190:8082/udp/239.1.1.86:8086
老故事,http://110.178.52.190:8082/udp/239.1.1.87:8087
书画频道,http://110.178.52.190:8082/udp/239.1.1.88:8088
汽摩,http://110.178.52.190:8082/udp/239.1.1.92:8092
百姓健康,http://110.178.52.190:8082/udp/239.1.1.105:8105
中华特产,http://110.178.52.190:8082/udp/239.1.1.106:8106
中国天气,http://110.178.52.190:8082/udp/239.1.1.107:8107
证券服务,http://110.178.52.190:8082/udp/239.1.1.108:8108
车迷频道,http://110.178.52.190:8082/udp/239.1.1.109:8109
生态环境,http://110.178.52.190:8082/udp/239.1.1.110:8110
四海钓鱼,http://110.178.52.190:8082/udp/239.1.1.111:8111
家庭理财,http://110.178.52.190:8082/udp/239.1.1.112:8112
财富天下,http://110.178.52.190:8082/udp/239.1.1.113:8113
优优宝贝,http://110.178.52.190:8082/udp/239.1.1.114:8114
优购物,http://110.178.52.190:8082/udp/239.1.1.115:8115
环球旅游,http://110.178.52.190:8082/udp/239.1.1.116:8116
山西卫视高清,http://110.178.52.190:8082/udp/239.1.1.1:8001
黄河电视台高清,http://110.178.52.190:8082/udp/239.1.1.2:8002
山西经济与科技高清,http://110.178.52.190:8082/udp/239.1.1.3:8003
山西影视高清,http://110.178.52.190:8082/udp/239.1.1.4:8004
山西社会与法治高清,http://110.178.52.190:8082/udp/239.1.1.5:8005
山西文体生活高清,http://110.178.52.190:8082/udp/239.1.1.6:8006
晋中综合高清,http://110.178.52.190:8082/udp/239.1.1.120:8120
晋中公共高清,http://110.178.52.190:8082/udp/239.1.1.121:8121
运城1台高清,http://110.178.52.190:8082/udp/239.1.1.123:8123
运城2台高清,http://110.178.52.190:8082/udp/239.1.1.124:8124
盐湖频道高清,http://110.178.52.190:8082/udp/239.1.1.125:8125


太原联通,#genre#	
CCTV1-HD,http://60.223.72.124:8004/rtp/226.0.2.153:9136
CCTV2-HD,http://60.223.72.124:8004/rtp/226.0.2.154:9144
CCTV3-HD,http://60.223.72.124:8004/rtp/226.0.2.208:9576
CCTV4-HD,http://60.223.72.124:8004/rtp/226.0.2.156:9160
CCTV5-HD,http://60.223.72.124:8004/rtp/226.0.2.209:9584
CCTV6-HD,http://60.223.72.124:8004/rtp/226.0.2.210:9592
CCTV7-HD,http://60.223.72.124:8004/rtp/226.0.2.159:9184
CCTV8-HD,http://60.223.72.124:8004/rtp/226.0.2.211:9600
CCTV9-HD,http://60.223.72.124:8004/rtp/226.0.2.161:9200
CCTV10-HD,http://60.223.72.124:8004/rtp/226.0.2.162:9208
CCTV12-HD,http://60.223.72.124:8004/rtp/226.0.2.164:9224
CCTV13-HD,http://60.223.72.124:8004/rtp/226.0.2.165:9232
CCTV14-HD,http://60.223.72.124:8004/rtp/226.0.2.166:9240
CCTV5+-HD,http://60.223.72.124:8004/rtp/226.0.2.168:9256
CCTV16-HD,http://60.223.72.124:8004/rtp/226.0.2.169:9264
CCTV17-HD,http://60.223.72.124:8004/rtp/226.0.2.170:9272
CCTV1,http://60.223.72.124:8004/rtp/226.0.2.16:8040
CCTV1,http://60.223.72.124:8004/rtp/226.0.2.18:8056
CCTV2,http://60.223.72.124:8004/rtp/226.0.2.19:8064
CCTV3,http://60.223.72.124:8004/rtp/226.0.2.20:8072
CCTV4,http://60.223.72.124:8004/rtp/226.0.2.21:8080
CCTV5,http://60.223.72.124:8004/rtp/226.0.2.22:8088
CCTV6,http://60.223.72.124:8004/rtp/226.0.2.23:8096
CCTV7,http://60.223.72.124:8004/rtp/226.0.2.24:8104
CCTV8,http://60.223.72.124:8004/rtp/226.0.2.25:8112
CCTV9,http://60.223.72.124:8004/rtp/226.0.2.26:8120
CCTV10,http://60.223.72.124:8004/rtp/226.0.2.27:8128
CCTV11,http://60.223.72.124:8004/rtp/226.0.2.28:8136
CCTV12,http://60.223.72.124:8004/rtp/226.0.2.29:8144
CCTV13,http://60.223.72.124:8004/rtp/226.0.2.30:8152
CCTV14,http://60.223.72.124:8004/rtp/226.0.2.31:8160
CCTV15,http://60.223.72.124:8004/rtp/226.0.2.32:8168
CCTV17,http://60.223.72.124:8004/rtp/226.0.2.207:9568
湖南卫视HD,http://60.223.72.124:8004/rtp/226.0.2.143:9056
浙江卫视HD,http://60.223.72.124:8004/rtp/226.0.2.144:9064
安徽卫视HD,http://60.223.72.124:8004/rtp/226.0.2.145:9072
广东卫视HD,http://60.223.72.124:8004/rtp/226.0.2.146:9080
深圳卫视HD,http://60.223.72.124:8004/rtp/226.0.2.147:9088
天津卫视HD,http://60.223.72.124:8004/rtp/226.0.2.148:9096
山东卫视HD,http://60.223.72.124:8004/rtp/226.0.2.149:9104
湖北卫视HD,http://60.223.72.124:8004/rtp/226.0.2.150:9112
黑龙江卫视HD,http://60.223.72.124:8004/rtp/226.0.2.151:9120
山西卫视HD,http://60.223.72.124:8004/rtp/226.0.2.152:9128
金鹰卡通HD,http://60.223.72.124:8004/rtp/226.0.2.172:9288
辽宁卫视HD,http://60.223.72.124:8004/rtp/226.0.2.173:9296
重庆卫视HD,http://60.223.72.124:8004/rtp/226.0.2.174:9304
东方卫视HD,http://60.223.72.124:8004/rtp/226.0.2.175:9312
江苏卫视HD,http://60.223.72.124:8004/rtp/226.0.2.176:9320
北京卫视HD,http://60.223.72.124:8004/rtp/226.0.2.177:9328
河北卫视HD,http://60.223.72.124:8004/rtp/226.0.2.178:9336
四川卫视HD,http://60.223.72.124:8004/rtp/226.0.2.179:9344
贵州卫视HD,http://60.223.72.124:8004/rtp/226.0.2.180:9352
湖南卫视,http://60.223.72.124:8004/rtp/226.0.2.33:8176
东方卫视,http://60.223.72.124:8004/rtp/226.0.2.34:8184
辽宁卫视,http://60.223.72.124:8004/rtp/226.0.2.35:8192
浙江卫视,http://60.223.72.124:8004/rtp/226.0.2.36:8200
安徽卫视,http://60.223.72.124:8004/rtp/226.0.2.37:8208
江苏卫视,http://60.223.72.124:8004/rtp/226.0.2.38:8216
北京卫视,http://60.223.72.124:8004/rtp/226.0.2.39:8224
东南卫视,http://60.223.72.124:8004/rtp/226.0.2.40:8232
金鹰卡通,http://60.223.72.124:8004/rtp/226.0.2.41:8240
四川卫视,http://60.223.72.124:8004/rtp/226.0.2.42:8248
贵州卫视,http://60.223.72.124:8004/rtp/226.0.2.43:8256
哈哈炫动,http://60.223.72.124:8004/rtp/226.0.2.44:8264
广东卫视,http://60.223.72.124:8004/rtp/226.0.2.45:8272
广西卫视,http://60.223.72.124:8004/rtp/226.0.2.46:8280
深圳卫视,http://60.223.72.124:8004/rtp/226.0.2.47:8288
黑龙江卫视,http://60.223.72.124:8004/rtp/226.0.2.48:8296
湖北卫视,http://60.223.72.124:8004/rtp/226.0.2.49:8304
重庆卫视,http://60.223.72.124:8004/rtp/226.0.2.50:8312
山东卫视,http://60.223.72.124:8004/rtp/226.0.2.51:8320
河南卫视HD,http://60.223.72.124:8004/rtp/226.0.2.52:8328
陕西卫视,http://60.223.72.124:8004/rtp/226.0.2.53:8336
江西卫视HD,http://60.223.72.124:8004/rtp/226.0.2.54:8344
甘肃卫视,http://60.223.72.124:8004/rtp/226.0.2.55:8352
天津卫视,http://60.223.72.124:8004/rtp/226.0.2.56:8360
卡酷卡通,http://60.223.72.124:8004/rtp/226.0.2.57:8368
吉林卫视HD,http://60.223.72.124:8004/rtp/226.0.2.58:8376
青海卫视,http://60.223.72.124:8004/rtp/226.0.2.59:8384
云南卫视,http://60.223.72.124:8004/rtp/226.0.2.60:8392
海南卫视,http://60.223.72.124:8004/rtp/226.0.2.61:8400
兵团卫视,http://60.223.72.124:8004/rtp/226.0.2.62:8408
内蒙古卫视,http://60.223.72.124:8004/rtp/226.0.2.63:8416
宁夏卫视,http://60.223.72.124:8004/rtp/226.0.2.64:8424
河北卫视,http://60.223.72.124:8004/rtp/226.0.2.65:8432
西藏卫视,http://60.223.72.124:8004/rtp/226.0.2.66:8440
新疆卫视,http://60.223.72.124:8004/rtp/226.0.2.67:8448
山西黄河HD,http://60.223.72.124:8004/rtp/226.0.2.235:9792
山西经济与科技HD,http://60.223.72.124:8004/rtp/226.0.2.236:9800
山西影视HD,http://60.223.72.124:8004/rtp/226.0.2.237:9808
山西社会与法治HD,http://60.223.72.124:8004/rtp/226.0.2.238:9816
山西文体生活HD,http://60.223.72.124:8004/rtp/226.0.2.16:8040
山西卫视,http://60.223.72.124:8004/rtp/226.0.2.11:8000
山西黄河,http://60.223.72.124:8004/rtp/226.0.2.12:8008
山西经济与科技,http://60.223.72.124:8004/rtp/226.0.2.13:8016
山西影视,http://60.223.72.124:8004/rtp/226.0.2.14:8024
山西社会与法治,http://60.223.72.124:8004/rtp/226.0.2.15:8032
CETV1,http://60.223.72.124:8004/rtp/226.0.2.68:8456
CETV2,http://60.223.72.124:8004/rtp/226.0.2.69:8464
CETV4,http://60.223.72.124:8004/rtp/226.0.2.70:8472
证券服务,http://60.223.72.124:8004/rtp/226.0.2.71:8480
中视购物,http://60.223.72.124:8004/rtp/226.0.2.72:8488
新动漫,http://60.223.72.124:8004/rtp/226.0.2.73:8496
东方财经HD,http://60.223.72.124:8004/rtp/226.0.2.76:8520
乐游HD,http://60.223.72.124:8004/rtp/226.0.2.77:8528
游戏风云HD,http://60.223.72.124:8004/rtp/226.0.2.78:8536
都市剧场HD,http://60.223.72.124:8004/rtp/226.0.2.81:8560
法治天地HD,http://60.223.72.124:8004/rtp/226.0.2.83:8576
生活时尚HD,http://60.223.72.124:8004/rtp/226.0.2.84:8584
CHC高清电影,http://60.223.72.124:8004/rtp/226.0.2.93:8004
CHC动作电影,http://60.223.72.124:8004/rtp/226.0.2.94:8012
重庆汽摩,http://60.223.72.124:8004/rtp/226.0.2.95:8672
武术世界HD,http://60.223.72.124:8004/rtp/226.0.2.97:8688
CETV早期教育HD,http://60.223.72.124:8004/rtp/226.0.2.99:8704
书画频道,http://60.223.72.124:8004/rtp/226.0.2.102:8728
中国天气,http://60.223.72.124:8004/rtp/226.0.2.103:8736
文物宝库HD,http://60.223.72.124:8004/rtp/226.0.2.110:8792
环球奇观,http://60.223.72.124:8004/rtp/226.0.2.111:8800
种养新影老故事,http://60.223.72.124:8004/rtp/226.0.2.112:8808
梨园频道HD,http://60.223.72.124:8004/rtp/226.0.2.115:8832
国学频道,http://60.223.72.124:8004/rtp/226.0.2.116:8840
优优宝贝,http://60.223.72.124:8004/rtp/226.0.2.119:8864
生态环境,http://60.223.72.124:8004/rtp/226.0.2.120:8872
先锋乒羽,http://60.223.72.124:8004/rtp/226.0.2.121:8880
聚鲨环球精选,http://60.223.72.124:8004/rtp/226.0.2.122:8888
四海钓鱼,http://60.223.72.124:8004/rtp/226.0.2.123:8896
天下收藏,http://60.223.72.124:8004/rtp/226.0.2.124:8904
好享购物,http://60.223.72.124:8004/rtp/226.0.2.125:8912
家有购物,http://60.223.72.124:8004/rtp/226.0.2.126:8920
环球旅游,http://60.223.72.124:8004/rtp/226.0.2.127:8928
中华特产,http://60.223.72.124:8004/rtp/226.0.2.128:8936
家庭理财,http://60.223.72.124:8004/rtp/226.0.2.129:8944
山东教育,http://60.223.72.124:8004/rtp/226.0.2.130:8952
优购物,http://60.223.72.124:8004/rtp/226.0.2.131:8960
百姓健康,http://60.223.72.124:8004/rtp/226.0.2.132:8968
车迷频道,http://60.223.72.124:8004/rtp/226.0.2.138:9016
财富天下,http://60.223.72.124:8004/rtp/226.0.2.139:9024
CETV1-HD,http://60.223.72.124:8004/rtp/226.0.2.181:9360
金色学堂HD,http://60.223.72.124:8004/rtp/226.0.2.182:9368
动漫秀场HD,http://60.223.72.124:8004/rtp/226.0.2.183:9376
党建频道,http://60.223.72.124:8004/rtp/226.0.2.184:9384
朔州-1,http://60.223.72.124:8004/rtp/226.0.2.185:9392
朔州-2,http://60.223.72.124:8004/rtp/226.0.2.186:9400
东南卫视HD,http://60.223.72.124:8004/rtp/226.0.2.188:9416
孝义电视台,http://60.223.72.124:8004/rtp/226.0.2.189:9424
山西文体生活,http://60.223.72.124:8004/rtp/226.0.2.190:9432
清徐HD,http://60.223.72.124:8004/rtp/226.0.2.191:9440
古交电视台,http://60.223.72.124:8004/rtp/226.0.2.192:9448
上海纪实HD,http://60.223.72.124:8004/rtp/226.0.2.193:9456
金鹰纪实HD,http://60.223.72.124:8004/rtp/226.0.2.194:9464
河南卫视,http://60.223.72.124:8004/rtp/226.0.2.195:9472
阳曲,http://60.223.72.124:8004/rtp/226.0.2.196:9480
九屏测试,http://60.223.72.124:8004/rtp/226.0.2.197:9488
江西卫视,http://60.223.72.124:8004/rtp/226.0.2.198:9496
吉林卫视,http://60.223.72.124:8004/rtp/226.0.2.199:9504
太原1,http://60.223.72.124:8004/rtp/226.0.2.201:9520
太原2,http://60.223.72.124:8004/rtp/226.0.2.202:9528
太原3,http://60.223.72.124:8004/rtp/226.0.2.203:9536
太原4,http://60.223.72.124:8004/rtp/226.0.2.204:9544
太原5,http://60.223.72.124:8004/rtp/226.0.2.205:9552
